,freq(Hz),voltage
2314,965.0193035892253,9.43467797056299e-07
2315,965.435978590775,4.33248062204217e-06
2316,965.8526535923247,8.336135321372e-06
2317,966.2693285938745,6.895915978638127e-06
2318,966.6860035954243,2.6827596970779996e-06
2319,967.102678596974,1.6999124092035901e-06
2320,967.5193535985238,1.680014421661846e-06
2321,967.9360286000735,3.606679404422886e-06
2322,968.3527036016233,5.408334383107818e-06
2323,968.769378603173,1.5579295591966678e-06
2324,969.1860536047228,4.2323565458138205e-06
2325,969.6027286062725,2.2775176456743837e-06
2326,970.0194036078223,3.338181577737029e-06
2327,970.436078609372,3.2743780541807663e-06
2328,970.8527536109218,2.6474067851171423e-06
2329,971.2694286124715,5.159278729428027e-06
2330,971.6861036140212,6.6747621306603576e-06
2331,972.1027786155711,5.424081002715912e-06
2332,972.5194536171208,1.8178741374038125e-06
2333,972.9361286186705,2.2454928258951195e-06
2334,973.3528036202202,3.2216832993791752e-06
2335,973.7694786217701,2.7537183214625938e-06
2336,974.1861536233198,1.5798716240574844e-06
2337,974.6028286248695,2.365160472593962e-06
2338,975.0195036264194,4.050096012223396e-06
2339,975.4361786279691,8.124239786017177e-07
2340,975.8528536295188,4.868934867626785e-06
2341,976.2695286310685,5.224050776266291e-06
2342,976.6862036326183,3.2240823928091204e-06
2343,977.1028786341681,1.4099540521902217e-05
2344,977.5195536357178,9.983968851366118e-06
2345,977.9362286372676,9.285041188078478e-07
2346,978.3529036388173,3.858104501599128e-06
2347,978.7695786403671,1.8570645215230733e-06
2348,979.1862536419168,5.148291205576785e-06
2349,979.6029286434666,1.791770901878218e-06
2350,980.0196036450163,3.191377407583308e-06
2351,980.436278646566,2.870414966508803e-06
2352,980.8529536481158,3.830143681504246e-06
2353,981.2696286496656,2.8843530560713797e-06
2354,981.6863036512153,1.9685534905465172e-06
2355,982.102978652765,5.405898311544048e-07
2356,982.5196536543149,4.307181991425664e-06
2357,982.9363286558646,2.235274445529179e-06
2358,983.3530036574143,1.1577995185082866e-06
2359,983.769678658964,2.1194875561331557e-06
2360,984.1863536605139,3.578251356673995e-06
2361,984.6030286620636,7.185685998977413e-07
2362,985.0197036636133,2.6362364238116007e-06
2363,985.4363786651631,3.4095080197640382e-06
2364,985.8530536667129,5.235818248206378e-06
2365,986.2697286682626,4.041432111758071e-06
2366,986.6864036698123,5.19938424628274e-06
2367,987.1030786713621,3.019273259101316e-06
2368,987.5197536729119,8.418379569627276e-07
2369,987.9364286744616,7.158838424864516e-07
2370,988.3531036760114,1.3355209038622714e-06
2371,988.7697786775611,1.5675608698566631e-06
2372,989.1864536791109,7.842774732735629e-07
2373,989.6031286806606,4.125346991081634e-06
2374,990.0198036822104,1.588888563143003e-06
2375,990.4364786837601,9.275453297857273e-07
2376,990.8531536853098,5.624074913985478e-07
2377,991.2698286868596,1.6729991626359877e-06
2378,991.6865036884094,4.311684385275573e-06
2379,992.1031786899591,3.291888593806798e-06
2380,992.5198536915088,2.5356406217588257e-06
2381,992.9365286930587,4.800671459092417e-06
2382,993.3532036946084,1.6036680469983688e-06
2383,993.7698786961581,4.507445260505857e-06
2384,994.1865536977078,7.344997355990023e-06
2385,994.6032286992577,2.5836995514942536e-06
2386,995.0199037008074,7.868294548038788e-06
2387,995.4365787023571,3.5270635813118924e-06
2388,995.853253703907,5.49201667554126e-06
2389,996.2699287054567,2.2355012304745336e-05
2390,996.6866037070064,5.898069255164481e-05
2391,997.1032787085561,4.659337801757206e-05
2392,997.5199537101059,3.666244275949137e-06
2393,997.9366287116557,5.689403917976821e-06
2394,998.3533037132054,9.97322348616915e-06
2395,998.7699787147552,8.26008623662395e-06
2396,999.1866537163049,3.91632981998107e-06
2397,999.6033287178547,1.4043664783934652e-06
2398,1000.0200037194044,6.698543432757365e-06
2399,1000.4366787209542,4.241848024164663e-06
2400,1000.8533537225039,1.1445857380556504e-06
2401,1001.2700287240536,5.132058510305099e-06
2402,1001.6867037256034,4.544130600811743e-06
2403,1002.1033787271532,4.229599055826247e-06
2404,1002.5200537287029,4.51815787041662e-07
2405,1002.9367287302526,2.305450243460003e-06
2406,1003.3534037318025,1.012197282097423e-06
2407,1003.7700787333522,3.925194372488175e-06
2408,1004.1867537349019,1.2880242823370069e-06
2409,1004.6034287364516,3.7035002788516427e-06
2410,1005.0201037380015,4.1793088737542916e-06
2411,1005.4367787395512,1.6461816075222251e-06
2412,1005.8534537411009,4.36751372663068e-06
2413,1006.2701287426507,6.296408207795743e-06
2414,1006.6868037442005,6.945868957203895e-06
2415,1007.1034787457502,5.574600408874421e-06
2416,1007.5201537472999,6.035836095508877e-06
2417,1007.9368287488497,2.2505739013123758e-06
2418,1008.3535037503995,3.1569088800622085e-06
2419,1008.7701787519492,4.626596961891625e-06
2420,1009.1868537534989,3.6604752284796166e-06
2421,1009.6035287550487,1.791185147858618e-06
2422,1010.0202037565984,3.864775816479463e-06
2423,1010.4368787581482,2.296183748279825e-06
2424,1010.853553759698,5.779906482279028e-07
2425,1011.2702287612477,3.2083834807996256e-06
2426,1011.6869037627974,4.209134959705667e-06
2427,1012.1035787643472,1.638108481877444e-06
2428,1012.520253765897,4.318841452446769e-06
2429,1012.9369287674467,3.4650242385137364e-06
2430,1013.3536037689964,2.8959769137996295e-06
2431,1013.7702787705463,2.2290361920279434e-06
2432,1014.186953772096,4.179989714281801e-06
2433,1014.6036287736457,3.1013218580185345e-06
2434,1015.0203037751954,1.0707749665390367e-06
2435,1015.4369787767453,2.8792212097090696e-06
2436,1015.853653778295,4.4207973018548624e-06
2437,1016.2703287798447,3.127934131694066e-06
2438,1016.6870037813945,1.4418859400828063e-07
2439,1017.1036787829443,3.133144263992572e-06
2440,1017.520353784494,2.448206881873587e-06
2441,1017.9370287860437,2.829520182057904e-06
2442,1018.3537037875935,4.408147006101871e-06
2443,1018.7703787891433,1.7455990602647684e-06
2444,1019.187053790693,4.335762339729993e-06
2445,1019.6037287922427,1.3954848134603722e-06
2446,1020.0204037937925,6.492239366834006e-06
2447,1020.4370787953422,3.2755735581372626e-06
2448,1020.853753796892,2.1443219158912658e-06
2449,1021.2704287984418,1.995655121298551e-06
2450,1021.6871037999915,3.1503600511115593e-06
2451,1022.1037788015412,2.025112517117879e-06
2452,1022.520453803091,3.860692895205513e-06
2453,1022.9371288046408,2.873261789018694e-06
2454,1023.3538038061905,3.185712840654281e-06
2455,1023.7704788077402,5.142306918130788e-06
2456,1024.18715380929,3.7108944331847382e-06
2457,1024.6038288108398,3.591232625547611e-06
2458,1025.0205038123895,2.931199495704527e-06
2459,1025.4371788139392,1.5350514528213346e-06
2460,1025.853853815489,2.513220444800675e-06
2461,1026.2705288170387,2.7605187412313812e-06
2462,1026.6872038185886,5.278869661582149e-06
2463,1027.1038788201383,6.723517281292922e-06
2464,1027.520553821688,2.721796819563926e-06
2465,1027.9372288232378,3.5317187022228936e-06
2466,1028.3539038247875,3.462659095184392e-06
2467,1028.7705788263372,2.404343199902842e-06
2468,1029.187253827887,1.874096719441896e-06
2469,1029.6039288294369,3.367644670996941e-06
2470,1030.0206038309866,3.197562377015663e-06
2471,1030.4372788325363,1.8115570585233188e-06
2472,1030.853953834086,2.7817875977270948e-06
2473,1031.2706288356358,6.250414788897603e-06
2474,1031.6873038371855,5.8720736147274966e-06
2475,1032.1039788387352,3.7591293152285078e-06
2476,1032.5206538402851,3.2967584943951213e-06
2477,1032.9373288418349,7.374433528756e-06
2478,1033.3540038433846,5.761954161429714e-06
2479,1033.7706788449343,2.0980461295184985e-06
2480,1034.187353846484,8.216531195718575e-06
2481,1034.6040288480337,8.647630178807592e-06
2482,1035.0207038495835,5.705931339705273e-06
2483,1035.4373788511334,2.0040864068638127e-06
2484,1035.8540538526831,7.718932547302178e-06
2485,1036.2707288542329,4.899957903237038e-06
2486,1036.6874038557826,7.181044733703462e-06
2487,1037.1040788573323,6.449601044704121e-06
2488,1037.520753858882,6.668420468863607e-06
2489,1037.9374288604317,4.328464584677911e-06
2490,1038.3541038619817,6.934518312678742e-06
2491,1038.7707788635314,4.353697664143557e-06
2492,1039.1874538650811,8.888592977653384e-06
2493,1039.6041288666308,1.1542693448037892e-05
2494,1040.0208038681806,6.749806974724385e-06
2495,1040.4374788697303,1.0228954474871208e-05
2496,1040.85415387128,1.5045565951940437e-05
2497,1041.27082887283,1.1907736408746197e-05
2498,1041.6875038743797,1.030146888801482e-05
2499,1042.1041788759294,9.656872016000895e-06
2500,1042.520853877479,1.7509951718780212e-05
2501,1042.9375288790288,1.357350684140676e-05
2502,1043.3542038805786,2.4387749636598292e-05
2503,1043.7708788821283,3.180885849302676e-05
2504,1044.187553883678,4.180885034182318e-05
2505,1044.604228885228,3.9128249752796984e-05
2506,1045.0209038867777,6.982638467817699e-05
2507,1045.4375788883274,5.280103986079458e-05
2508,1045.854253889877,5.2172152870904095e-05
2509,1046.2709288914268,0.00013763800949567176
2510,1046.6876038929765,0.0002213468201523457
2511,1047.1042788945263,0.00010242201328272536
2512,1047.5209538960762,2.055359458991852e-05
2513,1047.937628897626,1.613401503740007e-05
2514,1048.3543038991756,2.6791506762609755e-05
2515,1048.7709789007254,1.5982489741438925e-05
2516,1049.187653902275,1.108479588955764e-05
2517,1049.6043289038248,8.53711828722794e-06
2518,1050.0210039053745,1.0253942121071591e-05
2519,1050.4376789069245,6.826464088205122e-06
2520,1050.8543539084742,8.86086219201481e-06
2521,1051.271028910024,8.198924657794295e-06
2522,1051.6877039115736,8.118195028922554e-06
2523,1052.1043789131234,4.501774683722569e-06
2524,1052.521053914673,6.583991224371919e-06
2525,1052.9377289162228,7.290358498961916e-06
2526,1053.3544039177727,6.333416256137997e-06
2527,1053.7710789193225,3.64856292356266e-06
2528,1054.1877539208722,4.516521108420339e-06
2529,1054.604428922422,7.803898092419764e-06
2530,1055.0211039239716,5.432806361133803e-06
2531,1055.4377789255213,1.5773137361885705e-06
2532,1055.854453927071,7.766783205995889e-06
2533,1056.271128928621,8.177936528585581e-06
2534,1056.6878039301707,1.976637688399751e-06
2535,1057.1044789317205,1.6108612645856763e-06
2536,1057.5211539332702,2.9093539620653657e-06
2537,1057.93782893482,4.473988935093041e-06
2538,1058.3545039363696,3.320604064103534e-06
2539,1058.7711789379193,1.8039040317877348e-06
2540,1059.1878539394693,4.757838078602666e-06
2541,1059.604528941019,2.657029721857623e-06
2542,1060.0212039425687,3.831784848286259e-06
2543,1060.4378789441184,6.248944859549833e-06
2544,1060.8545539456682,4.8229377269071866e-06
2545,1061.2712289472179,2.088071371592572e-06
2546,1061.6879039487676,2.2947925900475033e-06
2547,1062.1045789503175,5.62645324831272e-06
2548,1062.5212539518673,1.0464732342606375e-06
2549,1062.937928953417,3.650475838269555e-06
2550,1063.3546039549667,2.2539686130651266e-06
2551,1063.7712789565164,5.514781493869651e-06
2552,1064.1879539580661,4.446341742455832e-06
2553,1064.6046289596159,2.6153382749790713e-06
2554,1065.0213039611656,2.2332906724596364e-06
2555,1065.4379789627155,7.396483311233306e-06
2556,1065.8546539642653,3.3725383776407293e-06
2557,1066.271328965815,4.4491739830459065e-06
2558,1066.6880039673647,1.4121783546628122e-06
2559,1067.1046789689144,2.9370794369168934e-06
2560,1067.5213539704641,1.3650976084295726e-06
2561,1067.9380289720139,9.33683719936114e-07
2562,1068.3547039735638,3.659254458058091e-06
2563,1068.7713789751135,5.851896318620198e-06
2564,1069.1880539766632,2.895347894039624e-06
2565,1069.604728978213,2.1085313365295103e-06
2566,1070.0214039797627,2.3670275867207546e-06
2567,1070.4380789813124,9.845653840489368e-07
2568,1070.8547539828621,1.8777789166372932e-06
2569,1071.271428984412,3.620162522429763e-06
2570,1071.6881039859618,1.3197663336800764e-06
2571,1072.1047789875115,1.2076767146101707e-06
2572,1072.5214539890612,2.7909485213537815e-06
2573,1072.938128990611,3.5089402757977577e-06
2574,1073.3548039921607,3.4581740224448813e-07
2575,1073.7714789937104,6.575130296332226e-06
2576,1074.1881539952603,4.41121539601916e-06
2577,1074.60482899681,5.273236582562024e-06
2578,1075.0215039983598,3.140796196764239e-06
2579,1075.4381789999095,3.5535200098670644e-06
2580,1075.8548540014592,3.679449532489368e-06
2581,1076.271529003009,1.0172383098228143e-06
2582,1076.6882040045587,8.686493041460761e-07
2583,1077.1048790061086,1.2596137114647721e-06
2584,1077.5215540076583,5.839167639542576e-07
2585,1077.938229009208,8.158764638970742e-07
2586,1078.3549040107578,1.8350510064790092e-06
2587,1078.7715790123075,3.3605371695007624e-06
2588,1079.1882540138572,9.701344130535217e-07
2589,1079.604929015407,2.0638819000583197e-06
2590,1080.0216040169569,1.990975924013303e-06
2591,1080.4382790185066,2.853921320602836e-06
2592,1080.8549540200563,1.7703407099912481e-06
2593,1081.271629021606,3.4349678279325647e-06
2594,1081.6883040231558,5.610501468599631e-07
2595,1082.1049790247055,3.240703336972861e-06
2596,1082.5216540262552,7.507124039032556e-07
2597,1082.9383290278051,4.592858776631351e-06
2598,1083.3550040293549,3.0635768166972817e-06
2599,1083.7716790309046,4.378667966051583e-06
2600,1084.1883540324543,2.6333144765428014e-06
2601,1084.605029034004,1.4825771749929822e-06
2602,1085.0217040355537,3.326049886512629e-06
2603,1085.4383790371035,2.242955430635719e-06
2604,1085.8550540386532,1.8364124177667301e-06
2605,1086.2717290402031,4.5179035269133944e-06
2606,1086.6884040417528,3.752340982585286e-07
2607,1087.1050790433026,1.4059762962473802e-06
2608,1087.5217540448523,2.8298851326402723e-06
2609,1087.938429046402,3.3407898214556767e-06
2610,1088.3551040479517,1.2551800752628065e-06
2611,1088.7717790495014,1.6398957076640873e-06
2612,1089.1884540510514,2.2146458724713682e-06
2613,1089.6051290526011,1.5962071568291938e-06
2614,1090.0218040541508,2.929969833872501e-06
2615,1090.4384790557006,3.482810974751567e-06
2616,1090.8551540572503,2.83143531621677e-06
2617,1091.2718290588,1.0710089263518975e-06
2618,1091.6885040603497,3.5478278799347993e-06
2619,1092.1051790618997,4.405840107739417e-06
2620,1092.5218540634494,3.2618443862050698e-06
2621,1092.938529064999,1.9327651792589794e-06
2622,1093.3552040665488,1.7968897189029086e-06
2623,1093.7718790680985,4.730611967999636e-06
2624,1094.1885540696483,3.251794575655811e-06
2625,1094.605229071198,8.724716327940764e-06
2626,1095.021904072748,5.965740851597863e-06
2627,1095.4385790742976,7.605232158092451e-06
2628,1095.8552540758474,1.1844465228066188e-05
2629,1096.271929077397,3.395140853982477e-05
2630,1096.6886040789468,3.112201597265863e-05
2631,1097.1052790804965,3.191672808503098e-06
2632,1097.5219540820462,8.128601674981743e-06
2633,1097.9386290835962,5.211270083365974e-06
2634,1098.355304085146,5.5206753466754195e-06
2635,1098.7719790866956,3.1360259992295625e-06
2636,1099.1886540882454,6.342955896590529e-06
2637,1099.605329089795,4.961613903128498e-06
2638,1100.0220040913448,7.841578607984565e-07
2639,1100.4386790928945,1.1224374830195194e-06
2640,1100.8553540944445,3.0467844997635434e-06
2641,1101.2720290959942,2.542508609476342e-06
2642,1101.688704097544,4.355679684853394e-06
2643,1102.1053790990936,2.484757677473289e-06
2644,1102.5220541006433,3.838642704006121e-06
2645,1102.938729102193,1.3362480100494889e-06
2646,1103.3554041037428,4.69585172415542e-06
2647,1103.7720791052925,2.1573402979518656e-06
2648,1104.1887541068425,1.6296048429598791e-06
2649,1104.6054291083922,2.3729310651031132e-06
2650,1105.022104109942,3.9317486219504125e-06
2651,1105.4387791114916,4.574217142208455e-06
2652,1105.8554541130413,4.682383778602681e-06
2653,1106.272129114591,5.055905561206931e-06
2654,1106.6888041161408,4.189926850203916e-06
2655,1107.1054791176907,1.2037060088841376e-06
2656,1107.5221541192404,2.171375562139132e-06
2657,1107.9388291207902,2.8274145749347957e-06
2658,1108.3555041223399,1.362954152778793e-06
2659,1108.7721791238896,2.888979174120071e-06
2660,1109.1888541254393,1.2593248170023756e-06
2661,1109.605529126989,3.2388680285820464e-06
2662,1110.022204128539,1.9823434172743844e-06
2663,1110.4388791300887,2.4815227092444935e-06
2664,1110.8555541316384,3.482218716337182e-06
2665,1111.2722291331881,2.475251209848223e-06
2666,1111.6889041347379,1.6991723759939318e-06
2667,1112.1055791362876,1.5272462408471524e-06
2668,1112.5222541378373,1.8533133394365789e-06
2669,1112.9389291393873,1.5080577255802568e-06
2670,1113.355604140937,3.4419465941922035e-06
2671,1113.7722791424867,1.3471429019348765e-06
2672,1114.1889541440364,2.801253773792595e-06
2673,1114.6056291455861,2.9904051757866565e-06
2674,1115.0223041471359,4.6841778423532134e-06
2675,1115.4389791486856,1.952835870271804e-06
2676,1115.8556541502355,1.668110174635196e-06
2677,1116.2723291517852,2.5065917655890703e-06
2678,1116.689004153335,1.6150394653128956e-06
2679,1117.1056791548847,2.3173100015170382e-06
2680,1117.5223541564344,6.146860897763851e-07
2681,1117.9390291579841,1.0624035920809091e-06
2682,1118.3557041595338,9.236345927959514e-07
2683,1118.7723791610838,3.7737118157830025e-06
2684,1119.1890541626335,2.351977112625618e-06
2685,1119.6057291641832,1.966530829831731e-06
2686,1120.022404165733,8.082585388335396e-07
2687,1120.4390791672827,3.537982759534832e-06
2688,1120.8557541688324,2.7782021040411967e-06
2689,1121.272429170382,1.9799610668161494e-06
2690,1121.689104171932,3.971012718275998e-06
2691,1122.1057791734818,3.983463932380343e-06
2692,1122.5224541750315,2.529979844852068e-06
2693,1122.9391291765812,2.1438917551229576e-06
2694,1123.355804178131,1.328110862881862e-06
2695,1123.7724791796807,2.6095549529012466e-07
2696,1124.1891541812304,1.7624809978246434e-06
2697,1124.60582918278,2.9206560061732836e-06
2698,1125.02250418433,2.0766254053255744e-06
2699,1125.4391791858798,4.881457253634748e-06
2700,1125.8558541874295,2.735838469332524e-06
2701,1126.2725291889792,3.1660609260951413e-06
2702,1126.689204190529,4.6273254801187394e-06
2703,1127.1058791920786,2.7860694474176475e-06
2704,1127.5225541936284,1.428127830144868e-06
2705,1127.9392291951783,5.472087114859906e-07
2706,1128.355904196728,1.484944657022998e-06
2707,1128.7725791982778,1.9402069110430956e-06
2708,1129.1892541998275,2.557964863166333e-06
2709,1129.6059292013772,4.991182742235707e-06
2710,1130.022604202927,5.262285196052128e-06
2711,1130.4392792044766,5.379679104686848e-06
2712,1130.8559542060266,7.919523084775214e-07
2713,1131.2726292075763,4.92725705261983e-06
2714,1131.689304209126,3.0011685738177053e-06
2715,1132.1059792106757,2.1031745470948513e-06
2716,1132.5226542122255,3.115395239557836e-06
2717,1132.9393292137752,5.0697989075517874e-06
2718,1133.356004215325,2.3208141709814073e-06
2719,1133.7726792168748,1.075881995830801e-06
2720,1134.1893542184246,1.713112639856634e-06
2721,1134.6060292199743,4.913974799148793e-06
2722,1135.022704221524,2.15385836851199e-06
2723,1135.4393792230737,1.9926160456429173e-06
2724,1135.8560542246234,3.5265404377025648e-06
2725,1136.2727292261732,2.9400376021574745e-06
2726,1136.6894042277231,3.0212504453774407e-06
2727,1137.1060792292728,2.8544640303298907e-06
2728,1137.5227542308226,8.04087277610819e-07
2729,1137.9394292323723,1.451502051583006e-06
2730,1138.356104233922,1.7693078842385725e-06
2731,1138.7727792354717,3.344393391782886e-06
2732,1139.1894542370214,3.120918546602751e-06
2733,1139.6061292385714,1.8738953742238707e-06
2734,1140.022804240121,3.962375983209439e-06
2735,1140.4394792416708,7.1646929545325235e-06
2736,1140.8561542432205,4.0514531865755524e-06
2737,1141.2728292447703,3.3670077202111972e-06
2738,1141.68950424632,4.2305010152325634e-06
2739,1142.1061792478697,2.5599510876567412e-06
2740,1142.5228542494197,6.073641448829078e-06
2741,1142.9395292509694,1.191017646690554e-05
2742,1143.356204252519,1.009891871071774e-05
2743,1143.7728792540688,1.0398611632540384e-05
2744,1144.1895542556185,1.3734913208425921e-05
2745,1144.6062292571683,1.831577844800026e-05
2746,1145.022904258718,6.639407285227889e-06
2747,1145.4395792602677,7.820140601312629e-06
2748,1145.8562542618176,3.137012178741176e-05
2749,1146.2729292633674,6.187483851690277e-05
2750,1146.689604264917,4.295472115024847e-05
2751,1147.1062792664668,2.1549084551853805e-06
2752,1147.5229542680165,4.824143304413732e-06
2753,1147.9396292695662,5.479026930514861e-06
2754,1148.356304271116,8.931557230196657e-06
2755,1148.772979272666,3.4626753481492945e-06
2756,1149.1896542742156,4.191380657795788e-06
2757,1149.6063292757653,2.7277688838668343e-06
2758,1150.023004277315,2.674477170106545e-06
2759,1150.4396792788648,3.990921429325745e-06
2760,1150.8563542804145,3.920192059652565e-06
2761,1151.2730292819642,1.2507124309687375e-06
2762,1151.6897042835142,1.8550581185111157e-06
2763,1152.106379285064,3.695301575684498e-06
2764,1152.5230542866136,6.243028271109202e-06
2765,1152.9397292881633,2.389725094390541e-06
2766,1153.356404289713,3.3292196971836973e-06
2767,1153.7730792912628,2.280543797902318e-06
2768,1154.1897542928125,2.7384614405941826e-06
2769,1154.6064292943624,1.5699244645328517e-06
2770,1155.0231042959122,4.894412446092494e-06
2771,1155.4397792974619,2.1154741710015394e-06
2772,1155.8564542990116,2.4941014831221806e-06
2773,1156.2731293005613,1.7117421269206918e-06
2774,1156.689804302111,5.1320759345797455e-06
2775,1157.1064793036608,3.909752760950883e-06
2776,1157.5231543052107,1.7756831177000641e-06
2777,1157.9398293067604,6.397790267346853e-07
2778,1158.3565043083102,2.7745435628319788e-06
2779,1158.7731793098599,2.091435037418461e-06
2780,1159.1898543114096,1.7813248424956628e-06
2781,1159.6065293129593,9.658931656380333e-07
2782,1160.023204314509,4.394900874101839e-06
2783,1160.439879316059,3.7224981534384466e-06
2784,1160.8565543176087,3.8949950951510875e-06
2785,1161.2732293191584,2.102943660950823e-06
2786,1161.6899043207081,1.0242682556704664e-06
2787,1162.1065793222579,1.2919739036800696e-06
2788,1162.5232543238076,2.968852966868421e-06
2789,1162.9399293253573,5.132777505776981e-06
2790,1163.356604326907,1.880764480386705e-06
2791,1163.773279328457,2.2482021321316285e-06
2792,1164.1899543300067,8.160075775615916e-07
2793,1164.6066293315564,3.843622657392985e-06
2794,1165.0233043331061,1.3643640015926577e-06
2795,1165.4399793346558,1.0835841817710388e-06
2796,1165.8566543362056,3.847958329342764e-06
2797,1166.2733293377553,5.248374680300851e-06
2798,1166.6900043393052,5.052369422951263e-06
2799,1167.106679340855,1.8346382475191108e-06
2800,1167.5233543424047,2.5210657369092523e-06
2801,1167.9400293439544,3.239637675732682e-06
2802,1168.356704345504,3.0682345457055267e-06
2803,1168.7733793470538,1.3383504860204484e-06
2804,1169.1900543486036,2.562007090711203e-06
2805,1169.6067293501535,1.2031816447879336e-06
2806,1170.0234043517032,2.2023249848471393e-06
2807,1170.440079353253,4.369432860188601e-07
2808,1170.8567543548027,2.4625949989380625e-06
2809,1171.2734293563524,2.734324617129351e-06
2810,1171.690104357902,2.0879454182028065e-06
2811,1172.1067793594518,1.8005861341624629e-06
2812,1172.5234543610018,1.960206001995844e-06
2813,1172.9401293625515,2.2636054721170373e-06
2814,1173.3568043641012,2.951238225515828e-06
2815,1173.773479365651,1.117099981760012e-06
2816,1174.1901543672006,1.127362840317297e-06
2817,1174.6068293687504,1.252219138501983e-06
2818,1175.0235043703,1.454926486422037e-06
2819,1175.44017937185,1.7277943422415412e-06
2820,1175.8568543733998,9.92864004848481e-07
2821,1176.2735293749495,3.021834508204453e-06
2822,1176.6902043764992,3.091129696549041e-06
2823,1177.106879378049,3.266226990958078e-07
2824,1177.5235543795986,8.143044218611004e-07
2825,1177.9402293811484,1.852075812380256e-06
2826,1178.3569043826983,1.3286983055822214e-06
2827,1178.773579384248,1.2141422999635328e-06
2828,1179.1902543857977,8.059623158050394e-07
2829,1179.6069293873475,3.8230565248298375e-06
2830,1180.0236043888972,4.5230210271644005e-06
2831,1180.440279390447,4.16331029750056e-06
2832,1180.8569543919966,3.7245674321290314e-06
2833,1181.2736293935466,3.4545805769568505e-06
2834,1181.6903043950963,1.9691960892921656e-06
2835,1182.106979396646,1.4782590980319124e-06
2836,1182.5236543981957,1.7495865801319014e-06
2837,1182.9403293997455,2.6119460741963448e-06
2838,1183.3570044012952,2.649028117447729e-06
2839,1183.773679402845,2.5683585373282444e-06
2840,1184.1903544043946,1.8974808319834623e-06
2841,1184.6070294059446,1.3355869659604837e-06
2842,1185.0237044074943,1.3632469611019058e-06
2843,1185.440379409044,1.928706514132423e-06
2844,1185.8570544105937,2.876803856526588e-06
2845,1186.2737294121434,2.9290403814207535e-06
2846,1186.6904044136932,2.9698384535071537e-06
2847,1187.1070794152429,2.6119771914023878e-06
2848,1187.5237544167928,8.758541003118898e-07
2849,1187.9404294183425,1.8910259850939536e-06
2850,1188.3571044198923,1.3961942819715338e-06
2851,1188.773779421442,8.842491075134884e-07
2852,1189.1904544229917,2.48963078415818e-06
2853,1189.6071294245414,8.764327728403545e-07
2854,1190.0238044260911,2.966565305195446e-06
2855,1190.440479427641,3.0663406218584993e-06
2856,1190.8571544291908,2.5977484979165644e-06
2857,1191.2738294307405,2.78364004411343e-06
2858,1191.6905044322903,1.751387008759264e-06
2859,1192.10717943384,2.440904372583149e-06
2860,1192.5238544353897,1.004365869219398e-06
2861,1192.9405294369394,2.4506148885667867e-06
2862,1193.3572044384894,3.112845652194794e-06
2863,1193.773879440039,5.553735466080394e-06
2864,1194.1905544415888,9.925539022988417e-06
2865,1194.6072294431385,4.0403216508034544e-06
2866,1195.0239044446882,5.182153478848194e-06
2867,1195.440579446238,6.23386360311568e-06
2868,1195.8572544477877,2.4468471481471537e-05
2869,1196.2739294493376,2.7350433337400855e-05
2870,1196.6906044508873,4.845918176266284e-06
2871,1197.107279452437,7.70856579455976e-06
2872,1197.5239544539868,1.5501094919569416e-06
2873,1197.9406294555365,3.66294199554346e-06
2874,1198.3573044570862,2.6874095140320944e-06
2875,1198.773979458636,9.492381423249147e-07
2876,1199.190654460186,2.9672827795041365e-06
2877,1199.6073294617356,5.46875909520707e-06
2878,1200.0240044632853,1.6244931154564116e-06
2879,1200.440679464835,3.0009994870622917e-06
2880,1200.8573544663848,1.2805937567048416e-06
2881,1201.2740294679345,1.798221653726211e-06
2882,1201.6907044694842,1.8080326974569493e-06
2883,1202.1073794710342,8.388286506879505e-07
2884,1202.5240544725839,1.7059334259353282e-06
2885,1202.9407294741336,1.728273369034017e-06
2886,1203.3574044756833,2.3335052878347514e-06
2887,1203.774079477233,1.1214973698664877e-06
2888,1204.1907544787828,9.97715672037428e-07
2889,1204.6074294803325,2.0493090865315764e-06
2890,1205.0241044818822,1.0638683834867529e-06
2891,1205.4407794834322,3.1313428737125516e-06
2892,1205.8574544849819,1.7630481181292936e-06
2893,1206.2741294865316,8.997780532315595e-07
2894,1206.6908044880813,5.32866777897903e-07
2895,1207.107479489631,1.5209165044644702e-06
2896,1207.5241544911808,2.485713469082691e-06
2897,1207.9408294927305,1.5862308922045786e-06
2898,1208.3575044942804,1.459392760166675e-06
2899,1208.7741794958301,1.7700583322837444e-06
2900,1209.1908544973799,3.1354693496822787e-06
2901,1209.6075294989296,1.4525284740042108e-06
2902,1210.0242045004793,2.037719943614182e-06
2903,1210.440879502029,1.0941057495464456e-06
2904,1210.8575545035787,3.5331207173174093e-06
2905,1211.2742295051287,4.951286178665695e-06
2906,1211.6909045066784,2.856659402964686e-06
2907,1212.1075795082281,1.7679885785079573e-06
2908,1212.5242545097778,1.635530363932849e-06
2909,1212.9409295113276,3.1461224211213025e-06
2910,1213.3576045128773,1.554409337142417e-06
2911,1213.774279514427,1.4397630862038178e-06
2912,1214.190954515977,1.188849857241854e-06
2913,1214.6076295175267,1.5987922606804753e-06
2914,1215.0243045190764,9.426015841313738e-07
2915,1215.4409795206261,4.344700277387528e-06
2916,1215.8576545221758,2.4231532311050857e-06
2917,1216.2743295237256,2.3678603859953963e-06
2918,1216.6910045252753,2.2171447361239395e-06
